status_label0,duration_label0,credit_history_label0,purpose_label0,amount_label0,savings_label0,employment_duration_label0,installment_rate_label0,personal_status_sex_label0,other_debtors_label0,present_residence_label0,property_label0,age_label0,other_installment_plans_label0,housing_label0,number_credits_label0,job_label0,people_liable_label0,telephone_label0,foreign_worker_label0
0.002068699965188881,0.8554913431987681,0.26668238731652355,-0.053604404323069316,0.3540470830686621,0.00036475847973386924,-0.29492022198734663,0.4424388582528588,-0.34426085368791837,0.0016570307243193654,-0.1308844748476246,0.24593506458327546,-0.1539453920512437,-6.807143449281625e-06,-0.0849316819908329,0.0011865735940019845,-0.001821230456911575,-0.0027515115604823948,-0.00011214729039152327,0.000284339448712867
-9.354336703229841e-09,0.4694344612716451,3.6762093911561247e-09,-0.1684566156785785,-1.2743852950504956e-08,-1.6276881001546433e-08,0.4996376130052275,0.3204502021940938,9.331291956260024e-09,1.7807189210396842e-08,-1.9123173099866615e-08,9.23116000176508e-09,-0.14693099044020605,1.1335820394946304e-08,-2.010884353040135e-08,3.084818623203153e-08,-1.409965353247801e-09,2.241923038881488e-08,1.6559653925884987e-09,3.957890570838174e-09
-0.00037142155713910474,0.578715770821296,0.00023678650543016908,-0.29474278358155875,0.06517274035876192,0.0004648251112399827,0.0005078599073137332,-0.00015985405744313902,-0.03538580763375912,0.0012129660971917627,-0.15632693942091927,0.4615313238236537,0.04746531388637854,0.0006505549970875409,-0.00037985442021977846,-0.00027154980564471663,-0.13568978902019635,0.0005931626981881821,0.00024029021349933344,-0.0011856640507372784
-1.6813520748095592,0.01122510040861113,0.0022190735018433705,0.0008235577756001537,0.05733567498301416,-0.0012474998528835912,0.0007704460569148159,-7.938107508633554e-05,-0.38222268673476734,0.21541665874185664,-0.0013903121055015581,0.3837050390926701,-0.10688271547906465,0.0026910728893704727,0.0008246630275816115,-0.0013399677737505273,-0.0067780331536406915,-0.20947407000291307,-0.0021076041900218237,-0.0014570958292656755
-0.000797208926211416,-0.0877490154760638,-0.001377911823634197,-0.31424536958114185,0.28678212988703644,-0.001394422509280489,-0.0014330626812088779,0.2542411109022921,-0.04950507867306862,-0.0025371766131271805,-0.15418542441765806,-0.06439193045685823,0.15723997896326036,0.0005409740716403026,0.0023943173526712576,0.0007809711901550716,-0.03609721833695176,-0.0010378204949538696,0.31859614117887397,-0.001784513584433156
0.0022199316848071707,0.4995996430955372,0.40811462878809457,-0.13757843620691312,0.5377442335346533,0.10094843645418736,0.5795931805249592,9.590485635077651e-05,-0.27156754397704463,0.006515190171065655,-0.17045779205996767,-0.017964333330369602,0.2389260783457758,-8.847050664261003e-06,-0.003039573810067439,0.0031811116569182177,0.0007424437247640197,-0.0016649775614512308,-0.0028923940269245385,-0.001873294608044862
-1.0613317817839165,0.0002589262802043524,-0.0018069848118131156,-0.0011839323018475716,0.0003972875651072853,0.11160794689545248,-0.0011002915684189946,0.07348254012349087,-0.29327791544889004,-0.00369847429606682,-0.21371768028314153,0.0019005674689182622,0.2038827431219498,0.001995991961452899,-0.001983133043458334,0.0015198976230095306,-0.04831206965461877,-0.0025316475394054107,0.0009146752297796313,-0.0002326429881640557
0.0015718054046233677,0.0007494046339714955,0.44260434082482614,0.4371290062864207,-0.1651277501737585,0.29075544631878647,-0.0009249582872765291,0.27721946629548294,-0.0015543145987540845,0.001742063644445481,-0.00015140677236893574,-0.022969856432765286,0.21565338964431938,-0.003874476152146845,-0.001046639641061601,-0.004201760070277237,-0.0057850755686870365,-0.1483984949413807,0.16055489815703938,0.003086991571265685
4.4852668166630473e-10,-0.12712241004346156,-8.836625503189049e-09,-0.08767244893784487,0.18536563456449662,6.295677127293734e-09,-0.35429668557999133,-1.2537851705326464e-08,-0.43452825401357,1.3748619469650153e-08,1.2135722448944592e-08,0.20014804066896913,-0.19782496604095193,3.919550352445138e-09,1.1104065072780501e-08,-4.452751586531095e-09,-5.579543457919928e-10,-6.103753912023446e-09,3.561238685889645e-09,-2.230665219205008e-08
-5.968687751049445e-09,4.46513442886598e-08,1.4771337432145672e-08,-8.987616845509088e-09,1.1936715521137773,0.21597377120407812,0.564360651830195,0.27938669713375963,-1.6033666137115695e-07,-4.05448726743728e-08,1.3247168173602789e-08,2.6901985349933497e-09,0.14741164691387867,2.2599665806204017e-09,-5.9222483049230916e-08,3.4220513592207565e-08,5.764966647012012e-08,-2.127379328253909e-09,-3.6600430533551e-08,3.3587593595285625e-08
0.004418490263006292,-0.03276268303106056,0.4888713824324712,-0.4384754561225362,-0.2277551720282503,0.25141336562425703,0.458745231725989,0.35591391993581906,-0.19120394748679567,-0.004203668053746564,0.007832663756585607,-0.003751991508068476,0.31632489996621016,0.004527634158837551,-0.0011588361027352328,-0.0006615671871460538,0.004782486848967324,-0.0027331135299065307,0.1974282024646905,0.0009298355758775578
0.00014092253916857036,0.4546278993482918,0.0005596163450366932,-0.22607809686908265,0.22935880506824882,0.00033089886868113304,0.6594721834754036,-2.535729866360204e-05,0.0010050282212601949,-0.0005123633691997458,-0.0005890946176790715,-0.019069174252304533,0.09795805345833214,-0.30216193559609605,-0.00042831894569792504,6.782065782264989e-05,-0.0004476914970605164,-0.20813377215927023,0.2796696796332833,0.0007712438157623236
0.0010976053396001928,-0.2536741747250161,0.0015347789566749531,0.3391787123151484,0.3224169354543195,0.40644080406784944,0.0009928029474033713,0.24691589366643582,0.0015839495982783427,-0.0011908900364493368,-0.08955407293263185,-0.0004843645774358187,-0.21712841912951253,-0.0014934604939412235,6.919074880416888e-05,0.0011863646161103943,0.001191243832881367,0.0007941274028319678,-0.0015497567082118462,-0.0022877983387641354
0.002067039549462038,-0.20136769896939094,0.48983250802094974,0.3343448060345825,0.2615821208820295,0.3122949995449497,0.5188096951878507,-0.00521390370509503,-0.0016340825732089215,0.004099064402102634,-0.10615049394026513,-0.0014409826064407036,0.2742912017200727,-0.004420638509536957,0.0017249979960629622,-0.0022397864917486168,-0.019903156673610936,0.005016138266496176,0.15366239104658191,-0.005719618733790455
1.0163869742404187e-08,0.5425944786235173,-3.1864819579575405e-09,-2.989418129303984e-08,-2.504763051221564e-08,-1.604649127960485e-08,1.7231749672840388e-08,0.0374729901814428,2.145424018727105e-08,-1.9443144548827656e-08,-0.09262542120958998,2.6806868591421986e-08,-0.14693151796775802,4.707278210603305e-09,-1.684236420103118e-08,-2.3337346657506632e-08,-8.721885512586872e-09,2.8050546121982656e-08,3.4269641846496057e-09,1.3296070355828249e-08
-1.9472802320725213,0.0015971872810337517,0.7868174338075673,0.0014194877726938023,-0.0006712212386548777,0.42936057670636024,0.8125539253346595,0.005508787980390329,-0.18763866216404615,0.0007615881503385892,0.001710220717941345,-0.05378853662734554,0.37472743853733326,0.00495511422958484,-0.11451087881160324,-0.004043454665948902,0.0003188462622030312,0.0012146016147880079,0.3180227797288963,-0.0014819815089084365
-1.6641253407154502,0.3634442830209019,-9.873991145200293e-05,-0.6447278123063516,0.676191799163208,-0.0038514223016026063,0.3891817370933131,0.39302322669122874,0.013292226046168311,-0.0007235470796772442,-0.1474080193604921,0.0030139939695060227,0.16352385952863094,0.00719026334157865,0.00043918246976131284,0.0063816176727480665,0.0024199514797113315,0.0015416192197790918,0.006449356189660235,-0.003220774089084777
-2.419047141028437,0.7358954511262822,-0.0020599630368190675,-0.667859357246551,0.13193028071244178,0.002573568902426968,0.4396918736595094,0.3182886669195275,-0.06977087341824886,-0.0052050540216323025,-0.14988546157029053,0.00043566426689282907,0.0035618378120051246,0.0007938686539405426,-0.0029654667822912473,-0.0012511976123444225,0.0024035579507509716,0.0006148752992062023,-0.0010729976677042452,0.0022369532814987547
-2.3972524774148973,0.003812676231916723,-0.004527438195082656,-0.7307428238915061,0.05610121978467432,0.4389293230594402,0.5840805768731198,0.0015628547053349949,-0.3461591176039809,0.0010748332623714057,-0.1781068188796689,0.0028964841462962407,-0.08526580235677775,-0.18909344281442686,-0.002152073281105983,4.014596316876752e-05,0.004515185903279489,0.0023326353340899914,-0.0031669128614645256,0.0026159768488343005
-0.0013252035106157362,-0.13839186764852257,0.00011937773188510597,0.3356741438118878,0.3235509394089404,0.3018672367032112,0.548394873701657,-0.000383615503571958,-0.0025112759106997095,-0.0015880306237140848,0.0007561156521255698,0.21650858260356215,0.1051097333651983,0.000974332926038808,-0.0003191667217715652,-0.0034601913152262293,-0.09415208601998776,0.002260652961689001,0.3418575019217655,-0.00047203409065277313
-1.6918568627175257,-0.0007229874261469871,-0.001883809642097343,-0.08335828056950591,0.45626469553469096,0.0009574535097076338,0.0003210889220628534,0.45847772743425996,0.008398334467860988,0.0020684895511688846,-0.10789099436533583,-0.0021186638795261214,-0.1460444533665212,-0.15754209943919692,0.0032617320513865433,0.0014022971912714334,0.0712618641974589,-0.0018740309048263341,0.0017379533088965962,0.0008737668806573229
-2.4408443975068015,-0.6759091231124474,0.6748638053899564,0.413835111107792,0.01889338460284295,-0.004428700966976411,0.4740849071326594,0.0008824811411862105,0.0056936051880707534,0.002522231267472886,0.0011615559046668803,-0.299509557541923,0.2002589842304139,-0.0013616284685332364,-0.03231930247313214,-0.0020520029524158,-0.008355957484272621,-0.00911886435764847,0.15049643342669605,0.011963470985819846
-0.0005622725538599642,-0.2531494910389224,-0.0008995141966633191,-0.0005730689603633362,0.16218772038782825,0.0015134691506131664,-0.3015448898783847,0.03847600915895096,-0.0006547168330483635,-0.0010501331524755174,-0.16772460811798737,0.0005393933629703005,0.170098969404072,0.0020084879333436847,-0.00044570907711925626,-0.0023277536875596747,0.002773928761627648,0.0020024868834620374,0.15952673860643107,-0.0033495119101839
-2.5809743714531614,6.573605826343254e-09,-7.637543427776402e-11,-0.5155767663897255,-6.978712005235533e-09,1.0993307346510905e-08,-0.24953902318592305,-9.019912745822983e-09,-0.3138971052985458,-2.8903499884163327e-09,3.499467415971813e-09,-0.020120215835332116,-0.05086476086966031,-4.923032448936658e-10,-0.14774224302426553,8.817663101296477e-09,-4.149930253354813e-09,-2.7217707254667545e-11,1.5126723415526122e-09,-4.67871608123005e-09
-0.0017738228408261843,-0.006699360475062616,-0.17954983917813946,-0.17101709870589366,0.15509137026643596,0.0030184746770417683,0.5940421252747421,0.08208652727339798,-0.00015761579050388344,-0.002212012385344259,0.002062369489222873,6.221570736559032e-05,-0.23185695124561165,-0.0022575848563109826,0.0008435645443981213,-0.00035798963420651,-0.0018006209938903094,-0.00033442659826480106,-0.0027480207023588415,0.0019453417153382224
-1.543361644842235,0.03769007869350394,0.40071613932867856,-0.08842112577722129,0.43488084659417836,-0.0045967108718003085,-0.3229939635254668,0.22480793779282732,0.003271751921072419,-0.0008376491181729172,-0.2410511632277876,0.2300601977324881,0.08194657330681786,-0.0030644517184054204,-0.0020567856115033287,-0.00203950028312581,-0.0027685214707853147,0.00012495141947940075,0.005043934649621558,-0.0024385562839166486
0.0014805423948424147,0.7999000063146505,0.000829011938114554,-0.09320138128577211,0.03419020608812954,0.037733021016992434,0.44497958189193554,0.22215382908991252,0.0544167770439952,-0.00027821736688102505,0.002222201395702432,0.3495472723378363,-0.10551806662825534,0.0038214649086698816,-0.07747759701546074,-0.00032327834967330407,-0.07884926546413593,0.001923720702951437,0.0009135039823478242,-0.00011870261299673501
-1.399347387543413,-0.0866834632235729,0.003145015519556772,-0.09770814100126012,1.1841807871628236,0.7336588047357975,0.47976671689724343,0.2789794087633352,0.0045625981022951075,0.0034476581367267316,-0.16888096231306451,-0.00671145091801366,0.06453130633008358,-0.00036016157562245433,-0.0017766445617489978,-0.00423804126460113,-0.002380212123963626,-0.0005597116635882582,0.18837297464498437,-0.001406944313966374
-1.7357509501170658,0.9609635009664101,-0.0024050702702365823,0.0006513480628059082,0.060388261836174614,-0.0009623293819851922,0.0023969605861864527,-0.0023157631397134793,-0.0014221529841372939,0.0008721625104350602,-0.11874317161898111,0.560338549561008,-0.08993822058447161,0.0015295617913571623,-0.00013812081472705526,-0.00014182870805814064,-0.00212920710172103,0.0001383564508986579,-0.00017250820384695498,-0.0007777224351329659
-1.9237692788626215,1.0295844253603756,0.0036421332684100013,-0.05468690538633741,0.8733867060293359,-0.003190574195665263,0.0015618719570219123,0.4028645411754721,-0.3060248427926901,0.18065330777998315,-0.15474695517504616,-0.016945765657490976,0.05724879877978626,1.545851377422859e-05,-0.00039739633233098874,0.003165329904828451,-0.0014031457711549675,-0.0030046602175030634,0.0013118561075113888,-0.0018477794451141755
0.0014777072415262352,-0.0012071643599486093,0.39695709455946576,0.001072712841119137,0.4417359284624963,0.31606668381734176,0.74993459917295,-0.0010808734738643087,0.0011318034867074634,-0.0010379870653223434,0.001102502896765135,-0.021369547043542506,0.3107173607021649,0.0012386513996477597,-0.001229921225979963,-0.000592816990622775,-0.00015940812934452247,-0.0007231303079930501,0.0003319650022928361,0.00031473183133634564
-2.319372958696552,0.7762887717777975,-0.3160613930116723,-0.16882573519948524,0.05442716347172609,-0.0022191469439323073,0.4206047573186274,0.0010485633904314777,-0.0023158626767805514,0.0008744972972034018,-0.13013117128996854,0.45343739162105456,-0.08470912490460628,0.0011038612318774346,0.003987831340429348,-0.0043228666157243655,0.00320575777121802,0.001345698469124218,-0.003644184013655044,0.0011645013201608823
-1.612359518084507,-0.09381230333975543,0.46511077085675023,-0.6802276025364518,0.6796342504520674,0.6463037433602251,0.42290744622152526,-0.0034766116026265434,-0.00905415828057265,0.0016156963244834067,-0.0026000377865872644,0.22193653239961053,0.28098269846749285,-0.00785525054249082,0.006589186505869415,0.0037740226833047545,0.00566050435432947,-0.0015827457082191049,-0.0028671165388459985,0.001512832367582151
-1.5752098338422567,1.1900978200205352,-0.00021344584982405513,-0.0520926793540042,0.09170002794048136,0.00029512073450641257,-0.27768512615985436,0.08791909858680944,0.019336798912427122,0.0006631485100646106,-0.08977459414611914,0.5611580791296149,-0.11009453418040906,0.0034557392826514524,-0.0009803614897889704,0.0005855740220855552,-0.0021405193853688185,-0.001784849385549181,0.3022516988513203,0.0035229711391713547
-0.0026559944912565724,-0.12827794602595835,0.0002455416207906572,0.0008981474696907614,0.25443637261924484,-0.00012080729529923097,-0.3132889285010585,0.03705724919599513,-0.31829800973351124,0.0015823826863155803,0.5632326944894614,0.20399088312774558,-0.16111381642524233,0.00028010811007220504,0.00032995258798281066,-0.001988626836814589,-9.604592945302411e-05,0.0006945726728622183,0.0006259001782578308,-0.0018624273580650774
-1.9524399275435877,-0.3160233065019098,-0.0023512647892233746,-0.2692588388721242,0.5670081830529337,-0.001263494305676394,0.603082422343881,0.10236721716786239,-0.001753033450448075,-0.0035509928557464275,0.5860279494644928,0.00040281449751298777,0.1288771223571879,-0.0020624383439199943,0.00016160599437866174,0.0009278861099670758,0.0034794091897432373,-0.06963732367026831,0.0022343422283391074,0.0029520103066884573
-1.3842698005285567,-0.1347058688627193,-0.19442111802256834,-0.08678727220796105,0.20153866163841258,-0.003934270430042959,0.0016194044086445124,0.4973278583961784,0.000835613244521457,-0.00085571365224544,-0.0013121679608103021,0.28670214670606325,-0.09663024114708141,-0.0036434867816555363,0.002457370294517271,0.004015477691476475,0.006600620206134944,-0.14608636655062285,0.17791129067823222,-0.0014920029552742964
-2.012033383987873,0.9734848153005482,-0.0010262270097122872,-8.705151383915246e-05,0.6767640041774311,0.000305505064405378,0.0017862414273725935,-0.0008283530314384982,0.0016364452302622162,-0.0015174294053182343,-0.15321459579958777,-0.04316675058028996,-0.1431886984120619,-0.00016076390694272033,-0.0007680848583987881,0.0008139608197343009,0.0013678486358291476,-0.0016436801443893423,-0.0006625375927014343,-0.006737014257991447
-2.6467293240285046,-0.4262708885813685,-0.001546254872275902,0.005829752758841377,0.5178986203663318,-0.008663242717566815,-0.0011974131876274913,-0.0035285777208352237,-0.055051527171289416,0.001758091739699138,-0.00046460712516629857,0.009727885808002958,0.16198521614995107,-0.002422932105008938,-0.1669297867277111,0.0034088279455286676,0.001143345283554901,0.006319369244563139,-0.0024145199988654387,-0.004157359430012164
-1.7760814810177101,1.6204098384076637,-0.0027417556690041522,-0.053901966517970856,0.11129487206802585,0.0019309646377384136,-0.0014574034295553985,0.43761930753909,-0.0025771562653026992,-0.004669891489652882,-0.0790745510742127,0.4947679720897206,0.01732786866689843,-0.203140917109375,0.0020935227340595874,0.0020536719875246987,-0.012176802372784394,0.003465161109211079,0.27034789671148046,0.0015381231860358557
0.0005936882766287642,-0.13616717684796395,-0.0020822035650975195,-0.17126297879974825,0.7147719336073067,0.00019710257136845022,0.6392707412004451,-0.002349852148853073,0.0015816834996879368,-0.00016908207458638807,0.0012392902700836097,-0.03128410371717587,0.003839994239930336,-0.2999344311969988,1.0118638937585488e-05,2.6741169691250174e-05,-0.0015365753445674695,-0.17708036229371013,0.24542624894884157,-0.0010537651644419999
-1.9976666293275633,-0.118492010522524,0.00709251513338799,-0.35984337722450105,0.7334579218310009,0.3528978644305932,-0.003273831688656379,0.15926882468362144,0.003998042456961765,-0.0034774558370937285,0.0008444369933542152,-0.004425553770352651,0.21995073666090748,-0.0025478993490718953,0.005193148429823839,-0.004398098773887198,-0.015111553762038843,-0.11796361339371839,0.23577405800258378,-0.0010445701424552922
0.004480654525905339,0.2426607242590249,0.31933054820713896,-0.11156577931131943,1.0307165170318409,0.21891606996872714,-0.3235746196148919,0.133071307691417,-0.0015881442978815416,-0.00431797963421474,0.11904086354640135,-0.10510975677415015,-0.00894244392012493,0.0039564364625908465,-0.0026833695420147826,-6.441871138510147e-05,-0.08514070823033579,-0.12057382272789961,0.0003775069643401352,0.002090655148404341
-0.0011213182274909374,-0.20264737566269603,0.0003698773130514563,0.40167313855175546,0.05778495585146948,0.0011644274398699371,8.987675973410511e-05,0.38490006946447786,-0.27899232765838794,0.0006327025412872296,-0.15688159038593008,-0.04872808086759664,0.31103768113933483,-0.3466778389383944,-0.003052342373902627,0.00346410829933811,0.00043551906256454506,-0.0007821147516715934,0.001274615124613139,-0.0007281440826753249
0.0016681463615904359,0.00047685512225481563,-0.0009020076766288801,-0.2011536043502622,-0.0005315305247457632,-0.0009710839408333765,0.5189076649743247,-0.002745585564347977,-0.002936165925064651,0.0005490668055496662,0.4201082473886567,0.28621061031176026,-0.19586813469760356,-0.001007373408321663,0.0025758751754836255,-0.0012265085909427787,-0.00037308556792632717,0.00010622104344819999,0.24838821198193378,-0.0009572281886449652
0.004030298152092791,-0.18679813957886096,0.2772414112398855,0.2319517616390613,-0.08048955900642123,0.2527194613655531,0.439188203705953,0.0794160705222231,-0.0029906784529786,-0.0015161586266471618,0.2702260317659555,-0.22990506608686873,0.33426734311298006,-0.004717197430738835,-0.10901265981849752,-0.002366918416298033,-0.0011354406553400727,0.0024888733974368672,0.14865769710482,-0.0043539242703638514
-2.129792240695269,0.0011781371869843682,-0.002820522071798284,-0.08194569739198745,0.8235091708869535,8.23053135824797e-05,-0.0018647597787867795,0.34039552441708243,-0.0516687531463883,-0.0009798952780900882,-0.13071607590390388,0.23388293114134245,-0.17681677514606844,0.0025082027312070547,-0.15419009824547367,-0.0017354997134095059,0.04359720572260691,0.000771053665950712,0.00013780293552499018,0.0020705635474969064
-1.056150993039021,0.49936801204432457,-0.0008383496401430823,-0.22763119346586475,0.4564520231261069,0.0015586726889324054,0.5466739957014131,-0.0026321073853798026,-0.004516713855597261,0.006504898370845201,-0.003971224571634291,0.0012629420543035965,0.05107912180957126,0.0006980945317682791,-0.11066288649645761,-0.0019374622565675932,-0.028034790863579802,-0.0026851846502625454,0.21585309627416321,0.0008780893275757151
-2.1338656997784895,0.6657832922130227,-0.0030855903923938804,-0.0031820743970350897,0.05233112243112695,0.003139533700181123,0.5121749089307029,0.0023992983300383935,0.0033456744929542172,0.0011722644467607327,0.0015751633354391106,0.39695368338941095,0.09515855999420639,0.0010054441344685473,0.0004799125316485039,-0.00038097401451117586,-0.02946286276881677,-0.0013244220850015809,0.0002638249597600728,-0.0053004376093698236
-0.002604502092253938,0.48261680420980535,0.2249321870391976,-0.5537476468415259,-0.0007193611370743056,0.0018629541042702723,0.3047101177303825,0.09179111313773289,-0.0014521287242031335,0.0024750615801029108,0.0021728592806457437,0.3432728237046954,0.11236790993721443,-0.0005394089697059958,-0.0032627031659454055,-0.0022018772300633374,-0.045884826743583,-0.1460859818551862,0.00029425461783165463,0.0003863559812249395
-2.534293461313851,-0.0030119964362602114,0.0014032782281895495,0.0012012618646316644,0.00016382827898290417,0.1132427243751207,-0.00048453202917796785,0.0013291662537264542,-0.40513436332176256,0.001615549457881159,-0.18512676190740757,0.0013446165623460032,-0.05173283601023156,-0.002186889265166434,-7.864352980000805e-05,-0.002217668420216791,-0.027734774839074182,0.0016345071621821118,0.00012809539744812123,-0.0018020130912956844
-1.7202032342647509,-0.0008780101031817811,-0.0001284250931426406,-0.00031141278261986416,0.9838245177061511,0.2330788613173048,-0.28935736092537456,0.09200413821297962,-0.08515444163665943,-0.0013342361504522617,-0.17070288425520447,-0.004801165457274014,-0.16993322504572123,0.0006932763520204539,-0.17414842038828104,0.00024410572492644566,-0.0015107603870936855,-0.000775474866212697,0.1775936570591349,0.002692369270781869
0.0007293050079999837,0.469069212045273,0.00184627333324467,-0.05063486817178089,-0.0014989336029181178,0.015205144995631895,-0.0001304412495900553,0.0009650096601057481,-0.30889641285300756,-0.0006674558893826956,-0.0006305849665074535,3.501902435904048e-05,-0.002185781783233883,-0.0011605104890354185,-0.11823780345623261,-0.0008301140610953072,-0.06783316768780037,0.0016536453917617572,0.001033773113957956,0.00034357962048113533
